,date,surge,dayofweek,dayofmonth,hourofday,minuteofhour,minuteofday
812,2016-01-27 08:57:21,1.0,2,27,8,57,537
813,2016-01-27 09:02:22,1.0,2,27,9,2,542
814,2016-01-27 09:07:23,1.0,2,27,9,7,547
815,2016-01-27 09:12:25,1.0,2,27,9,12,552
816,2016-01-27 09:17:26,1.0,2,27,9,17,557
817,2016-01-27 09:22:27,1.0,2,27,9,22,562
818,2016-01-27 09:27:28,1.0,2,27,9,27,567
819,2016-01-27 09:32:30,1.0,2,27,9,32,572
820,2016-01-27 09:37:31,1.0,2,27,9,37,577
821,2016-01-27 09:42:32,1.0,2,27,9,42,582
822,2016-01-27 09:47:33,1.0,2,27,9,47,587
823,2016-01-27 09:52:34,1.0,2,27,9,52,592
824,2016-01-27 09:57:36,1.0,2,27,9,57,597
825,2016-01-27 10:02:37,1.0,2,27,10,2,602
826,2016-01-27 10:07:38,1.0,2,27,10,7,607
827,2016-01-27 10:12:39,1.0,2,27,10,12,612
828,2016-01-27 10:17:41,1.0,2,27,10,17,617
829,2016-01-27 10:22:42,1.0,2,27,10,22,622
830,2016-01-27 10:27:43,1.0,2,27,10,27,627
831,2016-01-27 10:32:44,1.0,2,27,10,32,632
832,2016-01-27 10:37:45,1.0,2,27,10,37,637
833,2016-01-27 10:42:46,1.0,2,27,10,42,642
834,2016-01-27 10:47:48,1.0,2,27,10,47,647
835,2016-01-27 10:52:49,1.0,2,27,10,52,652
836,2016-01-27 10:57:50,1.0,2,27,10,57,657
837,2016-01-27 11:02:51,1.0,2,27,11,2,662
838,2016-01-27 11:07:52,1.0,2,27,11,7,667
839,2016-01-27 11:12:54,1.0,2,27,11,12,672
840,2016-01-27 11:17:55,1.0,2,27,11,17,677
841,2016-01-27 11:22:57,1.0,2,27,11,22,682
842,2016-01-27 11:27:58,1.0,2,27,11,27,687
843,2016-01-27 11:32:59,1.0,2,27,11,32,692
844,2016-01-27 11:38:00,1.0,2,27,11,38,698
845,2016-01-27 11:43:01,1.0,2,27,11,43,703
846,2016-01-27 11:48:02,1.0,2,27,11,48,708
847,2016-01-27 11:53:04,1.0,2,27,11,53,713
848,2016-01-27 11:58:05,1.0,2,27,11,58,718
849,2016-01-27 12:03:06,1.0,2,27,12,3,723
850,2016-01-27 12:08:07,1.0,2,27,12,8,728
851,2016-01-27 12:13:09,1.0,2,27,12,13,733
852,2016-01-27 12:18:10,1.0,2,27,12,18,738
853,2016-01-27 12:23:11,1.0,2,27,12,23,743
854,2016-01-27 12:28:12,1.0,2,27,12,28,748
855,2016-01-27 12:33:13,1.0,2,27,12,33,753
856,2016-01-27 12:38:14,1.0,2,27,12,38,758
857,2016-01-27 12:43:16,1.0,2,27,12,43,763
858,2016-01-27 12:48:17,1.0,2,27,12,48,768
859,2016-01-27 12:53:18,1.0,2,27,12,53,773
860,2016-01-27 12:58:20,1.0,2,27,12,58,778
861,2016-01-27 13:03:21,1.0,2,27,13,3,783
862,2016-01-27 13:08:22,1.0,2,27,13,8,788
863,2016-01-27 13:13:29,1.0,2,27,13,13,793
864,2016-01-27 13:18:30,1.0,2,27,13,18,798
865,2016-01-27 13:23:31,1.0,2,27,13,23,803
866,2016-01-27 13:28:32,1.0,2,27,13,28,808
867,2016-01-27 13:33:33,1.0,2,27,13,33,813
868,2016-01-27 13:38:35,1.0,2,27,13,38,818
869,2016-01-27 13:43:36,1.0,2,27,13,43,823
870,2016-01-27 13:48:37,1.0,2,27,13,48,828
871,2016-01-27 13:53:38,1.0,2,27,13,53,833
872,2016-01-27 13:58:39,1.0,2,27,13,58,838
873,2016-01-27 14:03:40,1.0,2,27,14,3,843
874,2016-01-27 14:08:42,1.0,2,27,14,8,848
875,2016-01-27 14:13:43,1.0,2,27,14,13,853
876,2016-01-27 14:18:44,1.0,2,27,14,18,858
877,2016-01-27 14:23:45,1.0,2,27,14,23,863
878,2016-01-27 14:28:46,1.0,2,27,14,28,868
879,2016-01-27 14:33:48,1.0,2,27,14,33,873
880,2016-01-27 14:38:49,1.0,2,27,14,38,878
881,2016-01-27 14:43:50,1.0,2,27,14,43,883
882,2016-01-27 14:48:52,1.0,2,27,14,48,888
883,2016-01-27 14:53:53,1.0,2,27,14,53,893
884,2016-01-27 14:58:54,1.0,2,27,14,58,898
885,2016-01-27 15:03:55,1.0,2,27,15,3,903
886,2016-01-27 15:08:57,1.0,2,27,15,8,908
887,2016-01-27 15:13:58,1.0,2,27,15,13,913
888,2016-01-27 15:18:59,1.0,2,27,15,18,918
889,2016-01-27 15:24:00,1.0,2,27,15,24,924
890,2016-01-27 15:29:02,1.0,2,27,15,29,929
891,2016-01-27 15:34:03,1.0,2,27,15,34,934
892,2016-01-27 15:39:04,1.0,2,27,15,39,939
893,2016-01-27 15:44:05,1.0,2,27,15,44,944
894,2016-01-27 15:49:06,1.0,2,27,15,49,949
895,2016-01-27 15:54:08,1.0,2,27,15,54,954
896,2016-01-27 15:59:09,1.0,2,27,15,59,959
897,2016-01-27 16:04:10,1.0,2,27,16,4,964
898,2016-01-27 16:09:11,1.0,2,27,16,9,969
899,2016-01-27 16:14:12,1.0,2,27,16,14,974
900,2016-01-27 16:19:14,1.0,2,27,16,19,979
901,2016-01-27 16:24:15,1.0,2,27,16,24,984
902,2016-01-27 16:29:16,1.0,2,27,16,29,989
903,2016-01-27 16:34:17,1.0,2,27,16,34,994
904,2016-01-27 16:39:18,1.0,2,27,16,39,999
905,2016-01-27 16:44:20,1.0,2,27,16,44,1004
906,2016-01-27 16:49:21,1.0,2,27,16,49,1009
907,2016-01-27 16:54:22,1.0,2,27,16,54,1014
908,2016-01-27 16:59:23,1.0,2,27,16,59,1019
909,2016-01-27 17:04:24,1.0,2,27,17,4,1024
910,2016-01-27 17:09:25,1.0,2,27,17,9,1029
911,2016-01-27 17:14:27,1.0,2,27,17,14,1034
912,2016-01-27 17:19:28,1.0,2,27,17,19,1039
913,2016-01-27 17:24:29,1.0,2,27,17,24,1044
914,2016-01-27 17:29:30,1.0,2,27,17,29,1049
915,2016-01-27 17:34:32,1.0,2,27,17,34,1054
916,2016-01-27 17:39:33,1.0,2,27,17,39,1059
917,2016-01-27 17:44:34,1.2,2,27,17,44,1064
918,2016-01-27 17:49:36,1.6,2,27,17,49,1069
919,2016-01-27 17:54:37,1.7,2,27,17,54,1074
920,2016-01-27 17:59:39,1.3,2,27,17,59,1079
921,2016-01-27 18:04:40,1.0,2,27,18,4,1084
922,2016-01-27 18:09:41,1.3,2,27,18,9,1089
923,2016-01-27 18:14:42,1.7,2,27,18,14,1094
924,2016-01-27 18:19:43,2.1,2,27,18,19,1099
925,2016-01-27 18:24:45,1.5,2,27,18,24,1104
926,2016-01-27 18:29:46,1.0,2,27,18,29,1109
927,2016-01-27 18:34:47,1.0,2,27,18,34,1114
928,2016-01-27 18:39:48,1.4,2,27,18,39,1119
929,2016-01-27 18:44:50,1.3,2,27,18,44,1124
930,2016-01-27 18:49:51,1.0,2,27,18,49,1129
931,2016-01-27 18:54:52,1.0,2,27,18,54,1134
932,2016-01-27 18:59:54,1.0,2,27,18,59,1139
933,2016-01-27 19:04:55,1.0,2,27,19,4,1144
934,2016-01-27 19:09:56,1.0,2,27,19,9,1149
935,2016-01-27 19:14:58,1.0,2,27,19,14,1154
936,2016-01-27 19:19:59,1.0,2,27,19,19,1159
937,2016-01-27 19:25:01,1.0,2,27,19,25,1165
938,2016-01-27 19:30:02,1.0,2,27,19,30,1170
939,2016-01-27 19:35:03,1.0,2,27,19,35,1175
940,2016-01-27 19:40:04,1.0,2,27,19,40,1180
941,2016-01-27 19:45:06,1.0,2,27,19,45,1185
942,2016-01-27 19:50:07,1.0,2,27,19,50,1190
943,2016-01-27 19:55:08,1.0,2,27,19,55,1195
944,2016-01-27 20:00:09,1.0,2,27,20,0,1200
945,2016-01-27 20:05:10,1.0,2,27,20,5,1205
946,2016-01-27 20:10:12,1.0,2,27,20,10,1210
947,2016-01-27 20:15:13,1.0,2,27,20,15,1215
948,2016-01-27 20:20:14,1.0,2,27,20,20,1220
949,2016-01-27 20:25:15,1.0,2,27,20,25,1225
950,2016-01-27 20:30:16,1.0,2,27,20,30,1230
951,2016-01-27 20:35:18,1.0,2,27,20,35,1235
952,2016-01-27 20:40:19,1.0,2,27,20,40,1240
953,2016-01-27 20:45:20,1.0,2,27,20,45,1245
954,2016-01-27 20:50:21,1.0,2,27,20,50,1250
955,2016-01-27 20:55:22,1.0,2,27,20,55,1255
956,2016-01-27 21:00:24,1.0,2,27,21,0,1260
957,2016-01-27 21:05:25,1.0,2,27,21,5,1265
958,2016-01-27 21:10:26,1.0,2,27,21,10,1270
959,2016-01-27 21:15:27,1.0,2,27,21,15,1275
960,2016-01-27 21:20:28,1.0,2,27,21,20,1280
961,2016-01-27 21:25:30,1.0,2,27,21,25,1285
962,2016-01-27 21:30:31,1.4,2,27,21,30,1290
963,2016-01-27 21:35:32,1.6,2,27,21,35,1295
964,2016-01-27 21:40:34,1.3,2,27,21,40,1300
965,2016-01-27 21:45:35,1.0,2,27,21,45,1305
966,2016-01-27 21:50:36,1.0,2,27,21,50,1310
967,2016-01-27 21:55:37,1.4,2,27,21,55,1315
968,2016-01-27 22:00:38,2.3,2,27,22,0,1320
969,2016-01-27 22:05:40,1.4,2,27,22,5,1325
970,2016-01-27 22:10:41,1.0,2,27,22,10,1330
971,2016-01-27 22:15:42,1.0,2,27,22,15,1335
972,2016-01-27 22:20:43,1.9,2,27,22,20,1340
973,2016-01-27 22:25:45,2.0,2,27,22,25,1345
974,2016-01-27 22:30:46,1.0,2,27,22,30,1350
975,2016-01-27 22:35:47,1.0,2,27,22,35,1355
976,2016-01-27 22:40:48,1.0,2,27,22,40,1360
977,2016-01-27 22:45:49,1.4,2,27,22,45,1365
978,2016-01-27 22:50:51,1.6,2,27,22,50,1370
979,2016-01-27 22:55:52,1.0,2,27,22,55,1375
980,2016-01-27 23:00:53,1.0,2,27,23,0,1380
981,2016-01-27 23:05:55,1.2,2,27,23,5,1385
982,2016-01-27 23:10:56,1.6,2,27,23,10,1390
983,2016-01-27 23:15:57,1.0,2,27,23,15,1395
984,2016-01-27 23:20:59,1.0,2,27,23,20,1400
985,2016-01-27 23:26:00,2.0,2,27,23,26,1406
986,2016-01-27 23:31:01,2.9,2,27,23,31,1411
987,2016-01-27 23:36:03,2.1,2,27,23,36,1416
988,2016-01-27 23:41:04,1.2,2,27,23,41,1421
989,2016-01-27 23:46:05,1.0,2,27,23,46,1426
990,2016-01-27 23:51:06,1.3,2,27,23,51,1431
991,2016-01-27 23:56:07,1.0,2,27,23,56,1436
992,2016-01-28 00:01:09,1.0,3,28,0,1,1
993,2016-01-28 00:06:10,1.0,3,28,0,6,6
994,2016-01-28 00:11:11,1.0,3,28,0,11,11
995,2016-01-28 00:16:12,1.0,3,28,0,16,16
996,2016-01-28 00:21:14,1.0,3,28,0,21,21
997,2016-01-28 00:26:15,1.0,3,28,0,26,26
998,2016-01-28 00:31:16,1.0,3,28,0,31,31
999,2016-01-28 00:36:17,1.0,3,28,0,36,36
1000,2016-01-28 00:41:19,1.0,3,28,0,41,41
1001,2016-01-28 00:46:20,1.0,3,28,0,46,46
1002,2016-01-28 00:51:21,1.0,3,28,0,51,51
1003,2016-01-28 00:56:22,1.0,3,28,0,56,56
1004,2016-01-28 01:01:23,1.0,3,28,1,1,61
1005,2016-01-28 01:06:24,1.0,3,28,1,6,66
1006,2016-01-28 01:11:26,1.0,3,28,1,11,71
1007,2016-01-28 01:16:27,1.0,3,28,1,16,76
1008,2016-01-28 01:21:28,1.0,3,28,1,21,81
1009,2016-01-28 01:26:29,1.0,3,28,1,26,86
1010,2016-01-28 01:31:38,1.0,3,28,1,31,91
1011,2016-01-28 01:36:40,1.0,3,28,1,36,96
1012,2016-01-28 01:41:41,1.0,3,28,1,41,101
1013,2016-01-28 01:46:42,1.0,3,28,1,46,106
1014,2016-01-28 01:51:43,1.0,3,28,1,51,111
1015,2016-01-28 01:56:44,1.0,3,28,1,56,116
1016,2016-01-28 02:01:46,1.0,3,28,2,1,121
1017,2016-01-28 02:06:47,1.0,3,28,2,6,126
1018,2016-01-28 02:11:48,1.0,3,28,2,11,131
1019,2016-01-28 02:16:49,1.0,3,28,2,16,136
1020,2016-01-28 02:21:50,1.0,3,28,2,21,141
1021,2016-01-28 02:26:51,1.0,3,28,2,26,146
1022,2016-01-28 02:31:53,1.0,3,28,2,31,151
1023,2016-01-28 02:36:54,1.0,3,28,2,36,156
1024,2016-01-28 02:41:55,1.0,3,28,2,41,161
1025,2016-01-28 02:46:58,1.0,3,28,2,46,166
1026,2016-01-28 02:52:00,1.0,3,28,2,52,172
1027,2016-01-28 02:57:01,1.0,3,28,2,57,177
1028,2016-01-28 03:02:02,1.0,3,28,3,2,182
1029,2016-01-28 03:07:03,1.0,3,28,3,7,187
1030,2016-01-28 03:12:04,1.0,3,28,3,12,192
1031,2016-01-28 03:17:06,1.0,3,28,3,17,197
1032,2016-01-28 03:22:07,1.0,3,28,3,22,202
1033,2016-01-28 03:27:08,1.0,3,28,3,27,207
1034,2016-01-28 03:32:10,1.0,3,28,3,32,212
1035,2016-01-28 03:37:11,1.0,3,28,3,37,217
1036,2016-01-28 03:42:12,1.0,3,28,3,42,222
1037,2016-01-28 03:47:13,1.0,3,28,3,47,227
1038,2016-01-28 03:52:14,1.0,3,28,3,52,232
1039,2016-01-28 03:57:15,1.0,3,28,3,57,237
1040,2016-01-28 04:02:16,1.0,3,28,4,2,242
1041,2016-01-28 04:07:18,1.0,3,28,4,7,247
1042,2016-01-28 04:12:19,1.0,3,28,4,12,252
1043,2016-01-28 04:17:20,1.0,3,28,4,17,257
1044,2016-01-28 04:22:21,1.0,3,28,4,22,262
1045,2016-01-28 04:27:22,1.0,3,28,4,27,267
1046,2016-01-28 04:32:24,1.0,3,28,4,32,272
1047,2016-01-28 04:37:25,1.0,3,28,4,37,277
1048,2016-01-28 04:42:30,1.0,3,28,4,42,282
1049,2016-01-28 04:47:32,1.0,3,28,4,47,287
1050,2016-01-28 04:52:33,1.0,3,28,4,52,292
1051,2016-01-28 04:57:34,1.0,3,28,4,57,297
1052,2016-01-28 05:02:35,1.0,3,28,5,2,302
1053,2016-01-28 05:07:36,1.0,3,28,5,7,307
1054,2016-01-28 05:12:37,1.0,3,28,5,12,312
1055,2016-01-28 05:17:38,1.0,3,28,5,17,317
1056,2016-01-28 05:22:40,1.0,3,28,5,22,322
1057,2016-01-28 05:27:41,1.0,3,28,5,27,327
1058,2016-01-28 05:32:42,1.0,3,28,5,32,332
1059,2016-01-28 05:37:43,1.0,3,28,5,37,337
1060,2016-01-28 05:42:44,1.0,3,28,5,42,342
1061,2016-01-28 05:47:45,1.0,3,28,5,47,347
1062,2016-01-28 05:52:47,1.0,3,28,5,52,352
1063,2016-01-28 05:57:48,1.0,3,28,5,57,357
1064,2016-01-28 06:02:49,1.0,3,28,6,2,362
1065,2016-01-28 06:07:50,1.0,3,28,6,7,367
1066,2016-01-28 06:12:51,1.0,3,28,6,12,372
1067,2016-01-28 06:17:52,1.0,3,28,6,17,377
1068,2016-01-28 06:22:54,1.0,3,28,6,22,382
1069,2016-01-28 06:27:55,1.0,3,28,6,27,387
1070,2016-01-28 06:32:56,1.0,3,28,6,32,392
1071,2016-01-28 06:37:57,1.0,3,28,6,37,397
1072,2016-01-28 06:42:59,1.0,3,28,6,42,402
1073,2016-01-28 06:48:01,1.0,3,28,6,48,408
1074,2016-01-28 06:53:02,1.0,3,28,6,53,413
1075,2016-01-28 06:58:03,1.0,3,28,6,58,418
1076,2016-01-28 07:03:04,1.0,3,28,7,3,423
1077,2016-01-28 07:08:05,1.0,3,28,7,8,428
1078,2016-01-28 07:13:06,1.0,3,28,7,13,433
1079,2016-01-28 07:18:08,1.0,3,28,7,18,438
1080,2016-01-28 07:23:09,1.0,3,28,7,23,443
1081,2016-01-28 07:28:10,1.0,3,28,7,28,448
1082,2016-01-28 07:33:11,1.0,3,28,7,33,453
1083,2016-01-28 07:38:12,1.0,3,28,7,38,458
1084,2016-01-28 07:43:13,1.0,3,28,7,43,463
1085,2016-01-28 07:48:15,1.4,3,28,7,48,468
1086,2016-01-28 07:53:16,1.8,3,28,7,53,473
1087,2016-01-28 07:58:17,1.0,3,28,7,58,478
1088,2016-01-28 08:03:18,1.0,3,28,8,3,483
1089,2016-01-28 08:08:20,1.0,3,28,8,8,488
1090,2016-01-28 08:13:21,1.2,3,28,8,13,493
1091,2016-01-28 08:18:22,1.0,3,28,8,18,498
1092,2016-01-28 08:23:23,1.0,3,28,8,23,503
1093,2016-01-28 08:28:24,1.3,3,28,8,28,508
1094,2016-01-28 08:33:25,1.6,3,28,8,33,513
1095,2016-01-28 08:38:27,1.2,3,28,8,38,518
1096,2016-01-28 08:43:28,1.5,3,28,8,43,523
1097,2016-01-28 08:48:29,1.5,3,28,8,48,528
1098,2016-01-28 08:53:30,1.2,3,28,8,53,533
1099,2016-01-28 08:58:31,1.0,3,28,8,58,538
1100,2016-01-28 09:03:33,1.0,3,28,9,3,543
1101,2016-01-28 09:08:34,1.0,3,28,9,8,548
1102,2016-01-28 09:13:35,1.0,3,28,9,13,553
1103,2016-01-28 09:18:36,1.0,3,28,9,18,558
1104,2016-01-28 09:23:37,1.0,3,28,9,23,563
1105,2016-01-28 09:28:38,1.0,3,28,9,28,568
1106,2016-01-28 09:33:40,1.0,3,28,9,33,573
1107,2016-01-28 09:38:41,1.0,3,28,9,38,578
1108,2016-01-28 09:43:42,1.0,3,28,9,43,583
1109,2016-01-28 09:48:43,1.0,3,28,9,48,588
1110,2016-01-28 09:53:44,1.0,3,28,9,53,593
1111,2016-01-28 09:58:45,1.0,3,28,9,58,598
1112,2016-01-28 10:03:47,1.0,3,28,10,3,603
1113,2016-01-28 10:08:48,1.0,3,28,10,8,608
1114,2016-01-28 10:13:49,1.0,3,28,10,13,613
1115,2016-01-28 10:18:50,1.0,3,28,10,18,618
1116,2016-01-28 10:23:51,1.0,3,28,10,23,623
1117,2016-01-28 10:28:52,1.0,3,28,10,28,628
1118,2016-01-28 10:33:53,1.0,3,28,10,33,633
1119,2016-01-28 10:38:55,1.0,3,28,10,38,638
1120,2016-01-28 10:43:56,1.0,3,28,10,43,643
1121,2016-01-28 10:48:57,1.0,3,28,10,48,648
1122,2016-01-28 10:53:58,1.0,3,28,10,53,653
1123,2016-01-28 10:58:59,1.0,3,28,10,58,658
1124,2016-01-28 11:04:01,1.0,3,28,11,4,664
1125,2016-01-28 11:09:02,1.0,3,28,11,9,669
1126,2016-01-28 11:14:03,1.0,3,28,11,14,674
1127,2016-01-28 11:19:04,1.0,3,28,11,19,679
1128,2016-01-28 11:24:06,1.0,3,28,11,24,684
1129,2016-01-28 11:29:07,1.0,3,28,11,29,689
1130,2016-01-28 11:34:08,1.0,3,28,11,34,694
1131,2016-01-28 11:39:09,1.0,3,28,11,39,699
1132,2016-01-28 11:44:10,1.0,3,28,11,44,704
1133,2016-01-28 11:49:12,1.0,3,28,11,49,709
1134,2016-01-28 11:54:13,1.0,3,28,11,54,714
1135,2016-01-28 11:59:14,1.0,3,28,11,59,719
1136,2016-01-28 12:04:15,1.0,3,28,12,4,724
1137,2016-01-28 12:09:17,1.0,3,28,12,9,729
1138,2016-01-28 12:14:18,1.0,3,28,12,14,734
1139,2016-01-28 12:19:19,1.0,3,28,12,19,739
1140,2016-01-28 12:24:20,1.0,3,28,12,24,744
1141,2016-01-28 12:29:21,1.0,3,28,12,29,749
1142,2016-01-28 12:34:22,1.0,3,28,12,34,754
1143,2016-01-28 12:39:24,1.0,3,28,12,39,759
1144,2016-01-28 12:44:25,1.0,3,28,12,44,764
1145,2016-01-28 12:49:27,1.0,3,28,12,49,769
1146,2016-01-28 12:54:29,1.0,3,28,12,54,774
1147,2016-01-28 12:59:31,1.0,3,28,12,59,779
1148,2016-01-28 13:04:32,1.0,3,28,13,4,784
1149,2016-01-28 13:09:33,1.0,3,28,13,9,789
1150,2016-01-28 13:14:35,1.0,3,28,13,14,794
1151,2016-01-28 13:19:36,1.0,3,28,13,19,799
1152,2016-01-28 13:24:38,1.0,3,28,13,24,804
1153,2016-01-28 13:29:40,1.0,3,28,13,29,809
1154,2016-01-28 13:34:41,1.0,3,28,13,34,814
1155,2016-01-28 13:39:43,1.0,3,28,13,39,819
1156,2016-01-28 13:44:45,1.0,3,28,13,44,824
1157,2016-01-28 13:49:47,1.0,3,28,13,49,829
1158,2016-01-28 13:54:48,1.0,3,28,13,54,834
1159,2016-01-28 13:59:50,1.0,3,28,13,59,839
1160,2016-01-28 14:04:52,1.0,3,28,14,4,844
1161,2016-01-28 14:09:53,1.0,3,28,14,9,849
1162,2016-01-28 14:14:55,1.0,3,28,14,14,854
1163,2016-01-28 14:19:56,1.0,3,28,14,19,859
1164,2016-01-28 14:24:57,1.0,3,28,14,24,864
1165,2016-01-28 14:29:59,1.0,3,28,14,29,869
1166,2016-01-28 14:35:00,1.0,3,28,14,35,875
1167,2016-01-28 14:40:01,1.0,3,28,14,40,880
1168,2016-01-28 14:45:03,1.0,3,28,14,45,885
1169,2016-01-28 14:50:04,1.0,3,28,14,50,890
1170,2016-01-28 14:55:05,1.0,3,28,14,55,895
1171,2016-01-28 15:00:07,1.0,3,28,15,0,900
1172,2016-01-28 15:05:08,1.0,3,28,15,5,905
1173,2016-01-28 15:10:09,1.0,3,28,15,10,910
1174,2016-01-28 15:15:10,1.0,3,28,15,15,915
1175,2016-01-28 15:20:12,1.0,3,28,15,20,920
1176,2016-01-28 15:25:13,1.0,3,28,15,25,925
1177,2016-01-28 15:30:14,1.0,3,28,15,30,930
1178,2016-01-28 15:35:15,1.0,3,28,15,35,935
1179,2016-01-28 15:40:17,1.3,3,28,15,40,940
1180,2016-01-28 15:45:18,1.5,3,28,15,45,945
1181,2016-01-28 15:50:19,1.0,3,28,15,50,950
1182,2016-01-28 15:55:21,1.0,3,28,15,55,955
1183,2016-01-28 16:00:22,1.0,3,28,16,0,960
1184,2016-01-28 16:05:23,1.0,3,28,16,5,965
1185,2016-01-28 16:10:25,1.0,3,28,16,10,970
1186,2016-01-28 16:15:26,1.0,3,28,16,15,975
1187,2016-01-28 16:20:27,1.0,3,28,16,20,980
1188,2016-01-28 16:25:28,1.0,3,28,16,25,985
1189,2016-01-28 16:30:30,1.0,3,28,16,30,990
1190,2016-01-28 16:35:31,1.0,3,28,16,35,995
1191,2016-01-28 16:40:33,1.0,3,28,16,40,1000
1192,2016-01-28 16:45:34,1.0,3,28,16,45,1005
1193,2016-01-28 16:50:35,1.0,3,28,16,50,1010
1194,2016-01-28 16:55:36,1.0,3,28,16,55,1015
1195,2016-01-28 17:00:38,1.2,3,28,17,0,1020
1196,2016-01-28 17:05:39,1.0,3,28,17,5,1025
1197,2016-01-28 17:10:40,1.0,3,28,17,10,1030
1198,2016-01-28 17:15:42,1.0,3,28,17,15,1035
1199,2016-01-28 17:20:43,1.0,3,28,17,20,1040
1200,2016-01-28 17:25:44,1.0,3,28,17,25,1045
1201,2016-01-28 17:30:46,1.0,3,28,17,30,1050
1202,2016-01-28 17:35:47,1.0,3,28,17,35,1055
1203,2016-01-28 17:40:48,1.0,3,28,17,40,1060
1204,2016-01-28 17:45:49,1.5,3,28,17,45,1065
1205,2016-01-28 17:50:51,1.4,3,28,17,50,1070
1206,2016-01-28 17:55:52,1.0,3,28,17,55,1075
1207,2016-01-28 18:00:53,1.2,3,28,18,0,1080
1208,2016-01-28 18:05:55,1.5,3,28,18,5,1085
1209,2016-01-28 18:10:56,1.2,3,28,18,10,1090
1210,2016-01-28 18:15:57,1.0,3,28,18,15,1095
1211,2016-01-28 18:20:59,1.0,3,28,18,20,1100
